247	./_verify/unzip/tau_crystal/.github/workflows/labs/receipt.yml
785	./_verify/unzip/tau_crystal/.github/workflows/labs/release-attest.yml
358	./_verify/unzip/tau_crystal/.github/workflows/labs/release-staple.yml
2210	./_verify/unzip/tau_crystal/.github/workflows/labs/tau-crystal.yml
756	./_verify/unzip/tau_crystal/.github/workflows/labs/tau_automorphic.yml
651	./_verify/unzip/tau_crystal/.github/workflows/labs/tau_automorphic_manual.yml
1217	./_verify/unzip/tau_crystal/.github/workflows/labs/tau_bundled.yml
167	./_verify/unzip/tau_crystal/.github/workflows/labs/tau_discovery.yml
28	./_verify/unzip/tau_crystal/.github/workflows/labs/tau_discovery_confirm.yml
812	./_verify/unzip/tau_crystal/.github/workflows/labs/tau_experimental.yml
796	./_verify/unzip/tau_crystal/.github/workflows/labs/tau_experimental_v2.yml
778	./_verify/unzip/tau_crystal/.github/workflows/labs/tau_fft_bootstrap.yml
758	./_verify/unzip/tau_crystal/.github/workflows/labs/tau_langlands.yml
710	./_verify/unzip/tau_crystal/.github/workflows/labs/tau_phys_guards.yml
1226	./_verify/unzip/tau_crystal/.github/workflows/labs/tau_post_emit.yml
684	./_verify/unzip/tau_crystal/.github/workflows/labs/tau_post_emit_push.yml
2591	./_verify/unzip/tau_crystal/.github/workflows/mirror.yml
264	./_verify/unzip/tau_crystal/.github/workflows/panic-sentinel.yml
586	./_verify/unzip/tau_crystal/.github/workflows/poison.yml
1356	./_verify/unzip/tau_crystal/.github/workflows/release.yml
564	./_verify/unzip/tau_crystal/.github/workflows/spec-guard.yml
1338	./_verify/unzip/tau_crystal/.gitignore
29	./_verify/unzip/tau_crystal/.pages_stamp
22	./_verify/unzip/tau_crystal/.tau_ledger/action_wrapper.sha256
220	./_verify/unzip/tau_crystal/.tau_ledger/automorphic/critical_zeros.json
933	./_verify/unzip/tau_crystal/.tau_ledger/automorphic/hecke_1757927249.json
211	./_verify/unzip/tau_crystal/.tau_ledger/automorphic/new_zeros.json
146	./_verify/unzip/tau_crystal/.tau_ledger/chain.LEGACY
62054	./_verify/unzip/tau_crystal/.tau_ledger/chain/CHAIN
248	./_verify/unzip/tau_crystal/.tau_ledger/dashboard/dashboard_2025-09-18T02-22-42Z.json
248	./_verify/unzip/tau_crystal/.tau_ledger/dashboard/dashboard_2025-09-18T02-24-59Z.json
35	./_verify/unzip/tau_crystal/.tau_ledger/demo/run1.json
106	./_verify/unzip/tau_crystal/.tau_ledger/digests/bsd_rank1.json.sha256
112	./_verify/unzip/tau_crystal/.tau_ledger/digests/symsquare_zeros.json.sha256
159280	./_verify/unzip/tau_crystal/.tau_ledger/discovery/confirm_double_zero.json
159281	./_verify/unzip/tau_crystal/.tau_ledger/discovery/confirm_double_zero_stable.json
537	./_verify/unzip/tau_crystal/.tau_ledger/discovery/double_zero.json
113	./_verify/unzip/tau_crystal/.tau_ledger/ed25519_pub.pem
205	./_verify/unzip/tau_crystal/.tau_ledger/enclave/enclavev1-20250914T144251Z.meta
231	./_verify/unzip/tau_crystal/.tau_ledger/entropy/entv1-20250914T023136Z.json
65	./_verify/unzip/tau_crystal/.tau_ledger/entropy/entv1-20250914T023136Z.sha256
139	./_verify/unzip/tau_crystal/.tau_ledger/evolver/evolver-20250914T151253Z.json
139	./_verify/unzip/tau_crystal/.tau_ledger/evolver/evolver-20250914T162239Z.json
139	./_verify/unzip/tau_crystal/.tau_ledger/evolver/evolver-20250914T162501Z.json
139	./_verify/unzip/tau_crystal/.tau_ledger/evolver/evolver-20250914T162526Z.json
139	./_verify/unzip/tau_crystal/.tau_ledger/evolver/evolver-20250914T164603Z.json
139	./_verify/unzip/tau_crystal/.tau_ledger/evolver/evolver-20250914T175521Z.json
487	./_verify/unzip/tau_crystal/.tau_ledger/experimental/bootstrap_mu.json
439	./_verify/unzip/tau_crystal/.tau_ledger/experimental/bsd_rank1.json
485	./_verify/unzip/tau_crystal/.tau_ledger/experimental/fft_bsd.json
422	./_verify/unzip/tau_crystal/.tau_ledger/experimental/symsquare_zeros.json
185	./_verify/unzip/tau_crystal/.tau_ledger/galois/rho_1757927249.json
175	./_verify/unzip/tau_crystal/.tau_ledger/gates/report.20250914T025733Z.txt
380	./_verify/unzip/tau_crystal/.tau_ledger/gates/report.20250914T162008Z.txt
242	./_verify/unzip/tau_crystal/.tau_ledger/gates/report.20250914T175528Z.txt
343	./_verify/unzip/tau_crystal/.tau_ledger/gates/report.20250914T190401Z.txt
376	./_verify/unzip/tau_crystal/.tau_ledger/gates/report.20250914T192829Z.txt
376	./_verify/unzip/tau_crystal/.tau_ledger/gates/report.20250914T193438Z.txt
376	./_verify/unzip/tau_crystal/.tau_ledger/gates/report.20250914T193616Z.txt
122	./_verify/unzip/tau_crystal/.tau_ledger/genius/consciousv1-20250914T192812Z.meta
122	./_verify/unzip/tau_crystal/.tau_ledger/genius/consciousv1-20250914T192821Z.meta
126	./_verify/unzip/tau_crystal/.tau_ledger/genius/consciousv1-20250914T193420Z.meta
126	./_verify/unzip/tau_crystal/.tau_ledger/genius/consciousv1-20250914T193430Z.meta
153	./_verify/unzip/tau_crystal/.tau_ledger/genius/consciousv1-20250914T193559Z.meta
153	./_verify/unzip/tau_crystal/.tau_ledger/genius/consciousv1-20250914T193608Z.meta
166	./_verify/unzip/tau_crystal/.tau_ledger/genius/darkv1-20250914T175525Z.meta
166	./_verify/unzip/tau_crystal/.tau_ledger/genius/darkv1-20250914T175529Z.meta
166	./_verify/unzip/tau_crystal/.tau_ledger/genius/darkv1-20250914T190359Z.meta
166	./_verify/unzip/tau_crystal/.tau_ledger/genius/darkv1-20250914T192812Z.meta
166	./_verify/unzip/tau_crystal/.tau_ledger/genius/darkv1-20250914T192822Z.meta
166	./_verify/unzip/tau_crystal/.tau_ledger/genius/darkv1-20250914T193420Z.meta
166	./_verify/unzip/tau_crystal/.tau_ledger/genius/darkv1-20250914T193430Z.meta
166	./_verify/unzip/tau_crystal/.tau_ledger/genius/darkv1-20250914T193559Z.meta
166	./_verify/unzip/tau_crystal/.tau_ledger/genius/darkv1-20250914T193609Z.meta
180	./_verify/unzip/tau_crystal/.tau_ledger/genius/entangle-20250914T192811Z-1.meta
190	./_verify/unzip/tau_crystal/.tau_ledger/genius/entangle-20250914T192811Z-2.meta
180	./_verify/unzip/tau_crystal/.tau_ledger/genius/entangle-20250914T192821Z-1.meta
190	./_verify/unzip/tau_crystal/.tau_ledger/genius/entangle-20250914T192821Z-2.meta
186	./_verify/unzip/tau_crystal/.tau_ledger/genius/entangle-20250914T193419Z-1.meta
187	./_verify/unzip/tau_crystal/.tau_ledger/genius/entangle-20250914T193419Z-2.meta
186	./_verify/unzip/tau_crystal/.tau_ledger/genius/entangle-20250914T193429Z-1.meta
187	./_verify/unzip/tau_crystal/.tau_ledger/genius/entangle-20250914T193429Z-2.meta
186	./_verify/unzip/tau_crystal/.tau_ledger/genius/entangle-20250914T193558Z-1.meta
187	./_verify/unzip/tau_crystal/.tau_ledger/genius/entangle-20250914T193558Z-2.meta
186	./_verify/unzip/tau_crystal/.tau_ledger/genius/entangle-20250914T193608Z-1.meta
187	./_verify/unzip/tau_crystal/.tau_ledger/genius/entangle-20250914T193608Z-2.meta
309	./_verify/unzip/tau_crystal/.tau_ledger/genius/godelv1-20250914T175524Z.meta
309	./_verify/unzip/tau_crystal/.tau_ledger/genius/godelv1-20250914T175527Z.meta
309	./_verify/unzip/tau_crystal/.tau_ledger/genius/godelv1-20250914T175530Z.meta
309	./_verify/unzip/tau_crystal/.tau_ledger/genius/godelv1-20250914T190357Z.meta
309	./_verify/unzip/tau_crystal/.tau_ledger/genius/godelv1-20250914T190400Z.meta
245	./_verify/unzip/tau_crystal/.tau_ledger/genius/godelv1-20250914T192810Z.meta
245	./_verify/unzip/tau_crystal/.tau_ledger/genius/godelv1-20250914T192820Z.meta
245	./_verify/unzip/tau_crystal/.tau_ledger/genius/godelv1-20250914T193418Z.meta
245	./_verify/unzip/tau_crystal/.tau_ledger/genius/godelv1-20250914T193429Z.meta
245	./_verify/unzip/tau_crystal/.tau_ledger/genius/godelv1-20250914T193558Z.meta
245	./_verify/unzip/tau_crystal/.tau_ledger/genius/godelv1-20250914T193607Z.meta
160	./_verify/unzip/tau_crystal/.tau_ledger/genius/gombocv1-20250914T192812Z.meta
160	./_verify/unzip/tau_crystal/.tau_ledger/genius/gombocv1-20250914T192822Z.meta
160	./_verify/unzip/tau_crystal/.tau_ledger/genius/gombocv1-20250914T193420Z.meta
160	./_verify/unzip/tau_crystal/.tau_ledger/genius/gombocv1-20250914T193430Z.meta
160	./_verify/unzip/tau_crystal/.tau_ledger/genius/gombocv1-20250914T193600Z.meta
160	./_verify/unzip/tau_crystal/.tau_ledger/genius/gombocv1-20250914T193609Z.meta
132	./_verify/unzip/tau_crystal/.tau_ledger/genius/mandelbrotv1-20250914T175526Z.meta
127	./_verify/unzip/tau_crystal/.tau_ledger/genius/mandelbrotv1-20250914T175531Z.meta
132	./_verify/unzip/tau_crystal/.tau_ledger/genius/mandelbrotv1-20250914T190359Z.meta
132	./_verify/unzip/tau_crystal/.tau_ledger/genius/mandelbrotv1-20250914T192819Z.meta
132	./_verify/unzip/tau_crystal/.tau_ledger/genius/mandelbrotv1-20250914T192828Z.meta
132	./_verify/unzip/tau_crystal/.tau_ledger/genius/mandelbrotv1-20250914T193427Z.meta
132	./_verify/unzip/tau_crystal/.tau_ledger/genius/mandelbrotv1-20250914T193437Z.meta
132	./_verify/unzip/tau_crystal/.tau_ledger/genius/mandelbrotv1-20250914T193606Z.meta
132	./_verify/unzip/tau_crystal/.tau_ledger/genius/mandelbrotv1-20250914T193615Z.meta
149	./_verify/unzip/tau_crystal/.tau_ledger/genius/omegav1-20250914T192819Z.meta
149	./_verify/unzip/tau_crystal/.tau_ledger/genius/omegav1-20250914T192829Z.meta
149	./_verify/unzip/tau_crystal/.tau_ledger/genius/omegav1-20250914T193428Z.meta
149	./_verify/unzip/tau_crystal/.tau_ledger/genius/omegav1-20250914T193437Z.meta
149	./_verify/unzip/tau_crystal/.tau_ledger/genius/omegav1-20250914T193607Z.meta
149	./_verify/unzip/tau_crystal/.tau_ledger/genius/omegav1-20250914T193616Z.meta
185	./_verify/unzip/tau_crystal/.tau_ledger/genius/paradoxv1-20250914T175525Z.meta
185	./_verify/unzip/tau_crystal/.tau_ledger/genius/paradoxv1-20250914T175531Z.meta
185	./_verify/unzip/tau_crystal/.tau_ledger/genius/paradoxv1-20250914T190358Z.meta
185	./_verify/unzip/tau_crystal/.tau_ledger/genius/paradoxv1-20250914T192811Z.meta
185	./_verify/unzip/tau_crystal/.tau_ledger/genius/paradoxv1-20250914T192821Z.meta
185	./_verify/unzip/tau_crystal/.tau_ledger/genius/paradoxv1-20250914T193419Z.meta
185	./_verify/unzip/tau_crystal/.tau_ledger/genius/paradoxv1-20250914T193429Z.meta
185	./_verify/unzip/tau_crystal/.tau_ledger/genius/paradoxv1-20250914T193559Z.meta
185	./_verify/unzip/tau_crystal/.tau_ledger/genius/paradoxv1-20250914T193608Z.meta
228	./_verify/unzip/tau_crystal/.tau_ledger/genius/riemannv1-20250914T192820Z.meta
228	./_verify/unzip/tau_crystal/.tau_ledger/genius/riemannv1-20250914T192829Z.meta
228	./_verify/unzip/tau_crystal/.tau_ledger/genius/riemannv1-20250914T193428Z.meta
228	./_verify/unzip/tau_crystal/.tau_ledger/genius/riemannv1-20250914T193438Z.meta
228	./_verify/unzip/tau_crystal/.tau_ledger/genius/riemannv1-20250914T193607Z.meta
228	./_verify/unzip/tau_crystal/.tau_ledger/genius/riemannv1-20250914T193616Z.meta
132	./_verify/unzip/tau_crystal/.tau_ledger/genius/singularityv1-20250914T192820Z.meta
132	./_verify/unzip/tau_crystal/.tau_ledger/genius/singularityv1-20250914T192829Z.meta
132	./_verify/unzip/tau_crystal/.tau_ledger/genius/singularityv1-20250914T193428Z.meta
132	./_verify/unzip/tau_crystal/.tau_ledger/genius/singularityv1-20250914T193438Z.meta
132	./_verify/unzip/tau_crystal/.tau_ledger/genius/singularityv1-20250914T193607Z.meta
132	./_verify/unzip/tau_crystal/.tau_ledger/genius/singularityv1-20250914T193616Z.meta
51	./_verify/unzip/tau_crystal/.tau_ledger/holo/holov1-%Y%m%dT%H%M%SZ.json
323	./_verify/unzip/tau_crystal/.tau_ledger/holo/holov1-20250914T142135Z.json
323	./_verify/unzip/tau_crystal/.tau_ledger/holo/holov1-20250914T143706Z.json
323	./_verify/unzip/tau_crystal/.tau_ledger/holo/holov1-20250914T144201Z.json
323	./_verify/unzip/tau_crystal/.tau_ledger/holo/holov1-20250914T144418Z.json
323	./_verify/unzip/tau_crystal/.tau_ledger/holo/holov1-20250914T144753Z.json
323	./_verify/unzip/tau_crystal/.tau_ledger/holo/holov1-20250914T150653Z.json
323	./_verify/unzip/tau_crystal/.tau_ledger/holo/holov1-20250914T151243Z.json
227	./_verify/unzip/tau_crystal/.tau_ledger/holo/holov1-20250914T192807Z.json
227	./_verify/unzip/tau_crystal/.tau_ledger/holo/holov1-20250914T193414Z.json
227	./_verify/unzip/tau_crystal/.tau_ledger/holo/holov1-20250914T193555Z.json
486	./_verify/unzip/tau_crystal/.tau_ledger/interf/rows.txt
7424	./_verify/unzip/tau_crystal/.tau_ledger/iwasawa/mu_sampling.json
582	./_verify/unzip/tau_crystal/.tau_ledger/jupyter/cellv1-20250913T062756Z.json
582	./_verify/unzip/tau_crystal/.tau_ledger/jupyter/cellv1-20250913T062837Z.json
587	./_verify/unzip/tau_crystal/.tau_ledger/jupyter/cellv1-20250913T063004Z.json
538	./_verify/unzip/tau_crystal/.tau_ledger/jupyter/tau_trace.py
148	./_verify/unzip/tau_crystal/.tau_ledger/langlands/L_tau.json
592	./_verify/unzip/tau_crystal/.tau_ledger/langlands/ap.json
592	./_verify/unzip/tau_crystal/.tau_ledger/langlands/ap_stable.json
1715	./_verify/unzip/tau_crystal/.tau_ledger/langlands/combined_ap_satake.json
1715	./_verify/unzip/tau_crystal/.tau_ledger/langlands/combined_ap_satake_stable.json
273	./_verify/unzip/tau_crystal/.tau_ledger/langlands/motives.json
2007	./_verify/unzip/tau_crystal/.tau_ledger/langlands/phase_next_20250915_201535Z.sha
2098	./_verify/unzip/tau_crystal/.tau_ledger/langlands/phase_next_20250915_202358Z.sha
3428	./_verify/unzip/tau_crystal/.tau_ledger/langlands/phase_next_20250915_203919Z.sha
3428	./_verify/unzip/tau_crystal/.tau_ledger/langlands/phase_next_20250915_212530Z.sha
3428	./_verify/unzip/tau_crystal/.tau_ledger/langlands/phase_next_20250915_213116Z.sha
3778	./_verify/unzip/tau_crystal/.tau_ledger/langlands/phase_next_20250915_213806Z.sha
3778	./_verify/unzip/tau_crystal/.tau_ledger/langlands/phase_next_20250915_214137Z.sha
3778	./_verify/unzip/tau_crystal/.tau_ledger/langlands/phase_next_20250915_214452Z.sha
3778	./_verify/unzip/tau_crystal/.tau_ledger/langlands/phase_next_20250915_214733Z.sha
3778	./_verify/unzip/tau_crystal/.tau_ledger/langlands/phase_next_20250915_215117Z.sha
4704	./_verify/unzip/tau_crystal/.tau_ledger/langlands/phase_next_20250915_232012Z.sha
3778	./_verify/unzip/tau_crystal/.tau_ledger/langlands/phase_next_latest.sha
25	./_verify/unzip/tau_crystal/.tau_ledger/langlands/rank.json
1226	./_verify/unzip/tau_crystal/.tau_ledger/langlands/satake.json
1226	./_verify/unzip/tau_crystal/.tau_ledger/langlands/satake_stable.json
51	./_verify/unzip/tau_crystal/.tau_ledger/metrics/monodromy.json
163	./_verify/unzip/tau_crystal/.tau_ledger/mirror/mirrorv1-%Y%m%dT%H%M%SZ.meta
288	./_verify/unzip/tau_crystal/.tau_ledger/mirror/mirrorv1-20250914T144208Z.meta
288	./_verify/unzip/tau_crystal/.tau_ledger/mirror/mirrorv1-20250914T144425Z.meta
288	./_verify/unzip/tau_crystal/.tau_ledger/mirror/mirrorv1-20250914T144800Z.meta
288	./_verify/unzip/tau_crystal/.tau_ledger/mirror/mirrorv1-20250914T150700Z.meta
288	./_verify/unzip/tau_crystal/.tau_ledger/mirror/mirrorv1-20250914T151250Z.meta
288	./_verify/unzip/tau_crystal/.tau_ledger/mirror/mirrorv1-20250914T162238Z.meta
288	./_verify/unzip/tau_crystal/.tau_ledger/mirror/mirrorv1-20250914T162459Z.meta
288	./_verify/unzip/tau_crystal/.tau_ledger/mirror/mirrorv1-20250914T162524Z.meta
187	./_verify/unzip/tau_crystal/.tau_ledger/mirror/mirrorv1-20250914T192808Z.meta
187	./_verify/unzip/tau_crystal/.tau_ledger/mirror/mirrorv1-20250914T193415Z.meta
187	./_verify/unzip/tau_crystal/.tau_ledger/mirror/mirrorv1-20250914T193555Z.meta
357	./_verify/unzip/tau_crystal/.tau_ledger/motives/motive_15537.json
357	./_verify/unzip/tau_crystal/.tau_ledger/motives/motive_28404.json
356	./_verify/unzip/tau_crystal/.tau_ledger/motives/motive_8578.json
356	./_verify/unzip/tau_crystal/.tau_ledger/motives/motive_9220.json
202	./_verify/unzip/tau_crystal/.tau_ledger/perma/permav1-20250914T144205Z.meta
202	./_verify/unzip/tau_crystal/.tau_ledger/perma/permav1-20250914T144423Z.meta
202	./_verify/unzip/tau_crystal/.tau_ledger/perma/permav1-20250914T144758Z.meta
202	./_verify/unzip/tau_crystal/.tau_ledger/perma/permav1-20250914T150657Z.meta
202	./_verify/unzip/tau_crystal/.tau_ledger/perma/permav1-20250914T151248Z.meta
202	./_verify/unzip/tau_crystal/.tau_ledger/perma/permav1-20250914T162236Z.meta
202	./_verify/unzip/tau_crystal/.tau_ledger/perma/permav1-20250914T162458Z.meta
202	./_verify/unzip/tau_crystal/.tau_ledger/perma/permav1-20250914T162523Z.meta
202	./_verify/unzip/tau_crystal/.tau_ledger/perma/permav1-20250914T164600Z.meta
202	./_verify/unzip/tau_crystal/.tau_ledger/perma/permav1-20250914T175519Z.meta
202	./_verify/unzip/tau_crystal/.tau_ledger/perma/permav1-20250914T190354Z.meta
202	./_verify/unzip/tau_crystal/.tau_ledger/perma/permav1-20250914T192808Z.meta
202	./_verify/unzip/tau_crystal/.tau_ledger/perma/permav1-20250914T193416Z.meta
202	./_verify/unzip/tau_crystal/.tau_ledger/perma/permav1-20250914T193556Z.meta
4	./_verify/unzip/tau_crystal/.tau_ledger/phys/debye_cap.txt
265	./_verify/unzip/tau_crystal/.tau_ledger/phys/lattice.json
113	./_verify/unzip/tau_crystal/.tau_ledger/pubkey.pem
301	./_verify/unzip/tau_crystal/.tau_ledger/receipts/demo-20250914T023421Z.json
1111	./_verify/unzip/tau_crystal/.tau_ledger/receipts/receipt_2025-09-15T21-41-37Z_c6390eb.json
1111	./_verify/unzip/tau_crystal/.tau_ledger/receipts/receipt_2025-09-15T21-44-52Z_5d78116.json
1111	./_verify/unzip/tau_crystal/.tau_ledger/receipts/receipt_2025-09-15T21-47-33Z_f726ea2.json
1111	./_verify/unzip/tau_crystal/.tau_ledger/receipts/receipt_2025-09-15T21-51-17Z_f726ea2.json
1111	./_verify/unzip/tau_crystal/.tau_ledger/receipts/receipt_c6390eb9c5a1.json
667	./_verify/unzip/tau_crystal/.tau_ledger/rg/affine_leaf.json
65	./_verify/unzip/tau_crystal/.tau_ledger/rg/affine_leaf.sha256
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/bin_stamp.err
155	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/bin_stamp.out
134	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/bin_verify.err
213	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/bin_verify.out
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/cache_log.err
69	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/cache_log.out
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/cache_predict.err
27	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/cache_predict.out
134	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/cache_stamp.err
57	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/cache_stamp.out
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/evolver.err
71	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/evolver.out
134	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/evolver_stamp.err
63	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/evolver_stamp.out
142	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_conscious.err
250	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_conscious.out
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_dark.err
295	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_dark.out
132	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_entangle.err
54	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_entangle.out
222	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_godel.err
305	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_godel.out
136	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_gomboc.err
189	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_gomboc.out
730	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_mandel.err
355	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_mandel.out
122	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_omega.err
183	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_omega.out
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_paradox.err
360	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_paradox.out
136	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_riemann.err
195	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_riemann.out
132	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_singularity.err
219	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_singularity.out
132	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_unified.err
440	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_unified.out
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_verify_ent.err
130	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/gen_verify_ent.out
164	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/holo_build.err
171	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/holo_build.out
134	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/holo_stamp.err
54	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/holo_stamp.out
67	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/holo_verify.err
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/holo_verify.out
134	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/mirror_fetch.err
285	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/mirror_fetch.out
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/mirror_stamp.err
128	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/mirror_stamp.out
67	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/mirror_verify.err
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/mirror_verify.out
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/perma_pin.err
675	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/perma_pin.out
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/perma_stamp.err
165	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/perma_stamp.out
67	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/perma_verify.err
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/perma_verify.out
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/phys_delta27.err
55	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/phys_delta27.out
134	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/phys_stamp.err
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/phys_stamp.out
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/phys_symm.err
61	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/phys_symm.out
0	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/policy_gate.err
337	./_verify/unzip/tau_crystal/.tau_ledger/runlogs/policy_gate.out
64	./_verify/unzip/tau_crystal/.tau_ledger/sheaf.digest
117	./_verify/unzip/tau_crystal/.tau_ledger/sheaf.preimage
233	./_verify/unzip/tau_crystal/.tau_ledger/signature/sigv1-20250914T035320Z.json
103	./_verify/unzip/tau_crystal/.tau_ledger/sigring/ringv1-20250914T023849Z.json
64	./_verify/unzip/tau_crystal/.tau_ledger/sigring/ringv1-20250914T023849Z.sig
294	./_verify/unzip/tau_crystal/.tau_ledger/sigring/ringv1-20250914T023849Z.txt
197	./_verify/unzip/tau_crystal/.tau_ledger/tau_bin/binv1-20250914T150740Z.meta
197	./_verify/unzip/tau_crystal/.tau_ledger/tau_bin/binv1-20250914T151916Z.meta
197	./_verify/unzip/tau_crystal/.tau_ledger/tau_bin/binv1-20250914T192810Z.meta
197	./_verify/unzip/tau_crystal/.tau_ledger/tau_bin/binv1-20250914T193417Z.meta
197	./_verify/unzip/tau_crystal/.tau_ledger/tau_bin/binv1-20250914T193557Z.meta
69	./_verify/unzip/tau_crystal/.tau_ledger/timefolds/tf-20250914T022248Z.files
0	./_verify/unzip/tau_crystal/.tau_ledger/timefolds/tf-20250914T022248Z.meta
69	./_verify/unzip/tau_crystal/.tau_ledger/timefolds/tf-20250914T022521Z.files
191	./_verify/unzip/tau_crystal/.tau_ledger/timefolds/tf-20250914T022521Z.meta
0	./_verify/unzip/tau_crystal/.tau_ledger/tmp
83	./_verify/unzip/tau_crystal/.tau_ledger/xref/index.v1
0	./_verify/unzip/tau_crystal/.tau_ledger/zkdiff/base-20250913T063507Z.files
61289	./_verify/unzip/tau_crystal/.tau_ledger/zkdiff/base-20250913T063655Z.files
61289	./_verify/unzip/tau_crystal/.tau_ledger/zkdiff/base-20250913T064026Z.files
188	./_verify/unzip/tau_crystal/.tau_ledger/zkdiff/base-20250913T064026Z.meta
62260	./_verify/unzip/tau_crystal/.tau_ledger/zkdiff/base-20250913T064416Z.files
62260	./_verify/unzip/tau_crystal/.tau_ledger/zkdiff/base-20250913T064616Z.files
62260	./_verify/unzip/tau_crystal/.tau_ledger/zkdiff/base-20250913T065313Z.files
188	./_verify/unzip/tau_crystal/.tau_ledger/zkdiff/base-20250913T065313Z.meta
35122	./_verify/unzip/tau_crystal/.tau_ledger/zkdiff/base-20250914T041543Z.files
188	./_verify/unzip/tau_crystal/.tau_ledger/zkdiff/base-20250914T041543Z.meta
232	./_verify/unzip/tau_crystal/.tau_plan_roots.env
296	./_verify/unzip/tau_crystal/CITATION.cff
183	./_verify/unzip/tau_crystal/CODE_OF_CONDUCT.md
312	./_verify/unzip/tau_crystal/CONTRIBUTING.md
2970	./_verify/unzip/tau_crystal/Core/Certificate.lean
181	./_verify/unzip/tau_crystal/Core/Residue.lean
2392	./_verify/unzip/tau_crystal/Core/Sheaf.lean
479	./_verify/unzip/tau_crystal/Core/Tau.lean
117	./_verify/unzip/tau_crystal/FusionMain.lean
2019	./_verify/unzip/tau_crystal/LICENSE
614	./_verify/unzip/tau_crystal/Main.lean
2421	./_verify/unzip/tau_crystal/Main2.lean
57	./_verify/unzip/tau_crystal/Makefile
65	./_verify/unzip/tau_crystal/POISON
308	./_verify/unzip/tau_crystal/PRIVACY.md
10829	./_verify/unzip/tau_crystal/README.md
76	./_verify/unzip/tau_crystal/Receipt/Receipt.lean
786	./_verify/unzip/tau_crystal/SECURITY.md
306	./_verify/unzip/tau_crystal/SUPPORT.md
301	./_verify/unzip/tau_crystal/TERMS.md
